area,perimeter,eccentricity,solidity,extent,circularity,hu1,hu2,hu3,hu4,hu5,hu6,hu7,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,contrast,homogeneity,energy,correlation
132224.0,3974.9049045079937,0.3800714351491644,0.8717242106789908,0.6941766941766941,0.10516389649341186,3.133001034007508,8.49776100492216,9.998163329093321,9.986593794766089,-9.999999999999996,-9.999999332695218,9.999999999999984,95.22087084715422,147.07186858316223,206.8637543154997,24.368850177885086,136.87035073072033,207.51340719513203,63.7130238508056,0.44335723595780774,0.09145727352252213,0.9930440892177433
93802.0,1987.1971849821691,0.9085110433501774,0.5795720649749455,0.40322747046787144,0.29849704472166977,2.8407371998522777,5.987897054331726,8.861675441021697,9.543033605400828,-9.99999999964587,-9.999205010467612,9.99999999982583,99.26935459798298,201.93858339907464,240.15114816315216,21.8849811304663,150.14218246945694,240.15123344918018,4.918866211190868,0.8961272666190297,0.5398227836129086,0.9971577256560484
54494.0,930.8082245892128,0.36543974621056163,0.9772955523672884,0.8031066702036725,0.7903839767787327,3.201501842186738,8.672831854337606,9.994234399583783,9.99992552830785,10.0,9.999999996656756,-10.0,80.88747385033214,149.22211619627848,212.43498366792676,17.155870371050025,159.6348221822586,212.43498366792676,71.82286199904581,0.411218141899107,0.11807411008831808,0.9841141651562435
45367.0,2401.0256121069156,0.8478355176655761,0.654967805272428,0.47210081585081587,0.09889090240412438,3.0137611770322894,6.52934592457651,9.730705894412436,9.979019418624627,-9.999999999999778,-9.999991181637531,-9.999999999999616,52.13410628871206,96.84583507836092,114.80748120880817,18.23323120329755,119.5222077721692,114.80992792117618,218.20179475863227,0.4903086760034041,0.2502092727980711,0.9884505443661964
80771.0,1313.1412690719537,0.5507023285832362,0.9300593010536012,0.6514630920118725,0.5886300412236781,3.1725359770035433,7.837629787041608,9.891574293443659,9.996691662358684,9.99999999999999,9.999999786812724,9.99999999999999,75.64328781369551,148.09648264847533,232.7397952235332,13.844263411372895,172.77797724430798,232.7397952235332,15.310438219793093,0.5272045497845129,0.2041043343964117,0.9959287283214106
150605.0,2071.640835796065,0.7940670312015065,0.8934323630086196,0.6939107437407275,0.44098145709803116,3.1307416474373464,6.934778007080679,9.84288105040388,9.991881810188147,-9.999999999999927,-9.99999725795378,9.999999999999984,95.33177517346702,201.18123568274626,228.41746289963814,23.73375385943362,150.83579562431527,228.4333189469141,38.514034721739336,0.632217973457344,0.23970389439068146,0.9891645765208331
71467.0,1713.9768388716363,0.9261080681537986,0.6592775041050903,0.389470184961144,0.30570709489675696,2.888633808247497,6.026153370780763,9.136407617180776,9.612893584223917,9.999999999907297,9.999879901972829,-9.999999999836307,48.17664096715967,67.14920172946954,88.64979640953167,13.380427330096408,118.6582478626499,88.64982439447577,61.09865475772472,0.6843990233790451,0.27427544124681846,0.9969796945195083
115468.0,1543.827560572969,0.34358495161575936,0.9522427201279905,0.7533535153191712,0.6087989967726153,3.1995707337900265,8.777396902931772,9.991991138459188,9.999929839154754,-10.0,-9.999999997778579,-10.0,102.63214916686874,206.49860567429937,196.42597949215366,32.78603595801434,130.53867738247826,206.8418609484879,7.461981998566722,0.568124636325243,0.1995580712423255,0.9967587396045058
90225.0,1315.6265504461921,0.08669138868683464,0.9852041930552522,0.7603144908484174,0.6550455431530847,3.2004977748958003,9.97612676789295,9.999662766059561,9.999968512388115,10.0,9.999999999930223,-10.0,68.82760875588806,107.31834857301192,179.9407259628706,9.916375727348296,151.57242449431976,179.9407259628706,84.88793960878326,0.4694179261284468,0.12046269792002255,0.9912613053089766
46113.0,986.7148622007609,0.1404344952787144,0.9550170860515688,0.671780079541978,0.595182155434245,3.1310797893294886,7.251984140760238,9.7787510801901,9.947487384169314,9.999999999998433,9.999986806011862,9.999999999999549,76.19566668573935,186.3340962407736,144.7529324254735,41.93620186530869,153.30728004424864,186.50411016383438,106.46684421082011,0.625051867575759,0.256940054478802,0.9886357768854641
147903.0,1617.442784262119,0.5031271319771329,0.9832276335208009,0.8227071466714133,0.7104425976657232,3.1939215590302217,8.06062753000246,9.976847050690084,9.99909046802285,10.0,9.999999922313854,-10.0,73.5208075563038,147.79437198704557,222.31596384116617,23.89127333455035,170.74185783925952,223.49644699566608,10.054608808667496,0.48198269822885637,0.05314226838301354,0.9958529347161045
23941.0,586.3574311003804,0.3729725389778699,0.9852263374485597,0.7821555751576333,0.8750387461167275,3.202271347743652,8.6379853793053,9.995460743020097,9.99997159983597,10.0,9.999999998842963,10.0,72.56209013825655,162.04928783258845,240.66020634058728,15.716970886763294,177.6460465310555,240.66020634058728,13.038793963167345,0.564226578121298,0.1021195602595125,0.9940077795649478
58217.0,1442.9524522539969,0.834829140337714,0.8783626789782586,0.5618316927234125,0.35136269112498575,3.0848814008555903,6.711312570907071,9.792909454442377,9.985131021852022,-9.999999999999963,-9.999994885803556,-9.999999999999783,55.03846746971436,77.44586281934853,110.21805657887973,11.540001028083823,131.63545861105877,110.21805657887973,76.38188091379581,0.6839271941415471,0.1807721827569785,0.9940628545533627
94825.0,1668.2194795587557,0.2635742960870137,0.9334179881680104,0.7317251969658387,0.4281799619461187,3.185662040612197,9.186601881760696,9.99141495685013,9.998493575342051,9.999999999999998,9.99999998804144,-10.0,92.40926970735566,195.91878723965198,173.76082256788823,36.437121012391245,137.7862483522278,195.95486422356973,109.61702044881571,0.5715190005014692,0.1482852873025268,0.989498373150197
100042.0,1828.4406922210655,0.9144752741933306,0.907484511207264,0.7698380940655011,0.37603690833456704,3.030146975598281,6.367565469642246,9.859573829995478,9.971341189999066,9.999999999999535,9.999980614490871,9.999999999999893,80.85823170731707,198.43867793791574,212.98137076338296,26.89581683560342,152.2772410516313,213.33472244219195,20.238930483789705,0.5412947818606823,0.06417704880545018,0.9964691286761475
112139.0,2254.226622233692,0.6608243334054255,0.7933876696240325,0.6472669552669552,0.2773137438692153,3.131024403835345,7.461671080104953,9.730956078712033,9.960491277581424,9.999999999999861,-9.999999474295885,-9.999999999998826,94.55915953389459,128.77973355361442,169.41192857268396,18.05099565882208,110.04848234529061,169.74285990474016,89.12604467573706,0.4414367675074294,0.14942445450292757,0.992083380399181
85713.0,1699.716954241814,0.941647121563352,0.6408400684854693,0.34315947088591375,0.3728235582805191,2.80190795253378,5.8014606951146135,8.910453343152227,9.616275668075751,-9.999999999772621,-9.99927297979094,-9.99999999990406,109.75757469695378,203.1912545354847,243.6971987913152,21.166579165354147,140.56828019086953,243.69942715807403,28.45010672143691,0.8934446594378762,0.5021323500956143,0.9973711219886602
86705.0,1378.9158723275375,0.48889398460461225,0.9343613948877106,0.6866634988516671,0.573031459241167,3.1923092018956303,8.113591711558602,9.987211142860458,9.999446573216503,10.0,9.999999999484388,10.0,66.34808834553947,116.31706360648175,171.8275185975434,13.535563116313938,165.3271322299752,171.83170520731215,114.45247813411079,0.398185733247246,0.0800144711578437,0.9903086506846271
73802.0,1453.0306627407986,0.9558774380273172,0.7735815435573304,0.36936459000640615,0.4392668572312835,2.842221900888953,5.834703554491621,9.21385672558724,9.758036968604978,-9.99999999999413,-9.999861851452787,-9.99999999993705,80.11185333730793,200.32679331183436,236.29966667569985,23.20823283921845,169.15307173247336,236.34644047586787,52.33607598125662,0.8327461247569938,0.45737040774529764,0.9948574909012879
86224.0,1593.1067811865473,0.2808163899315381,0.9251105102785289,0.7265251095382541,0.4269217272121017,3.1603585152059677,7.74550039636729,9.914409541446823,9.981596049302917,9.999999999999828,9.999997533514247,9.999999999999941,104.63917699815352,196.49181746241098,174.13424426272752,37.280094961751516,121.61671326826695,196.69921392772355,92.14415565663128,0.6130413118112927,0.17315847332503634,0.9901471920709585
128606.0,2017.94235098623,0.21220772623694922,0.9425068339550461,0.7009265315020711,0.3968748555732144,3.194454799025358,9.507898561890366,9.995249094557757,9.999850185131157,10.0,-9.999999999065722,-10.0,87.7458261795073,80.75252293756166,187.5039660034649,157.2294766118444,149.61447804908366,187.5039660034649,85.69237903933964,0.4885688901722383,0.16446130106576837,0.9915457363999981
32603.0,1026.1118318204308,0.9599603031770725,0.862171096125876,0.3528005020992945,0.38911505779541106,2.8218690911177786,5.7799389730798385,9.070242647709689,9.628974638658532,9.999999999927386,-9.999933784250205,-9.999999999828116,75.66290250112326,99.01896061105286,127.10522689830762,13.372892017373072,102.95842444211472,127.10522689830762,125.75962037133078,0.734252674598461,0.5358760873056594,0.9934309814645313
100848.0,3058.503750806218,0.6083300547515506,0.6645973784622684,0.5615144766146993,0.13547498728956872,2.928305088622983,7.088928017416495,9.94674363784303,9.848089335416812,9.999999999996403,-9.999966328429784,9.999999999997735,77.35776746194537,105.28463191779612,163.04331013906744,35.103432031641034,142.4793754232381,170.5996093941684,72.64164886489154,0.40515819956766,0.11405674543860961,0.9903942341865013
16541.0,494.6173157302028,0.3038624745011939,0.9810212917383311,0.8092465753424658,0.8496361713256377,3.202869732581546,8.99124158159224,9.998483912864831,9.999999414175194,-10.0,9.999999999985667,10.0,97.07417931201257,119.13028232875884,167.18173024605525,20.01305846079439,107.14497309715253,167.18408802369868,56.88390804597701,0.2611131785682621,0.05426958472180496,0.990244194350551
33471.0,994.8376618407356,0.48575740677407514,0.9158344050127234,0.7016981132075472,0.4249855028389465,3.185644273661552,8.112957803680457,9.964900285146017,9.999836033798932,10.0,9.999999986077452,10.0,106.61949150010457,140.1235397807057,192.0317588360073,12.881240476830689,112.19168832720862,192.06474261300826,49.06485969387755,0.3227155899995474,0.08552390373661875,0.9899264823374431
18726.0,1154.335136523794,0.6979050580236769,0.6261410372153676,0.45280007737692235,0.17660014368238183,3.0744488522837514,7.131220415404563,9.635499487444045,9.898475280102748,-9.999999999994266,-9.999988044385256,-9.999999999996477,51.21831622613413,73.93814816784555,85.13029835664521,20.86597883316492,98.74131787480721,85.15375206084136,77.03560299349773,0.4635701975276835,0.06142284229892976,0.9940771899303096
35530.0,1419.0163773909258,0.8234159272769379,0.658988055493731,0.5347682119205298,0.22173296062774822,2.9811506358152715,6.9182943321074175,9.772314452413253,9.830348069376415,9.999999999993785,-9.999965201138217,9.999999999989837,63.323385243809035,97.6033443962216,152.4586162879755,21.020091907071738,151.53461833035487,152.83959663007403,55.92082371737974,0.2795300788610089,0.05358626709504832,0.9910174838439748
43438.0,1715.432682994352,0.6802415462901997,0.7046590097981961,0.4720700747696053,0.18549504996051666,3.06825355786133,7.178699859648832,9.550938301671268,9.942304141362541,-9.999999999996922,-9.99998414271193,9.99999999999943,91.33189833786086,94.134260325061,169.729085132833,84.75917399511948,136.90296514572495,169.73564620838897,69.34082076279559,0.5335379137929168,0.08741881263357851,0.9912266329967337
44531.0,1275.3940110268395,0.6501547382928596,0.7923947471440265,0.5408448309366498,0.34401990001010013,3.121806082615575,7.819108615876407,9.871083909295342,9.963591818304257,9.99999999999935,9.999995471853525,-9.999999999999885,85.77128157156221,102.33347053320861,163.25502338634237,24.93225444340505,144.1246585594013,170.61367633302152,58.335081728450945,0.3727803530065016,0.05808073789079545,0.9930871262452887
86578.0,1382.874241767195,0.5666024066366773,0.9322293048496856,0.7747472035794184,0.5689210967929903,3.1831313038619653,7.800478730157907,9.962031876433896,9.999875734998453,-10.0,9.999999985262562,10.0,105.38627595925061,198.37145695211254,227.86170851717526,22.8312619834138,139.43979994917876,227.94789669431034,355.1747272004625,0.4787829225903955,0.07962692355253459,0.9143624095212628
52417.0,3854.388093841179,0.6770018335353036,0.6743470989322012,0.5545950864422202,0.04433749402649309,2.9888028473633077,6.867345512659419,9.85221525087008,9.843937317626798,9.99999999999808,9.999932627754795,9.999999999992376,99.92607297358835,101.00342953096539,106.80232525045537,82.08615095628416,82.17708333333333,121.80663706739526,123.85296849087895,0.5368760552478629,0.12560000234030347,0.9904811782983478
109908.0,1657.2489168102784,0.7495381959460814,0.8383715874505138,0.7090472749793559,0.5028792100083257,3.1245681854015444,7.0650906357877785,9.78326631033043,9.97531024903811,-9.999999999999508,-9.999992720423025,-9.999999999999957,92.0941605706591,206.22124868071478,237.20784656257962,23.693470902937,156.64927029879536,237.52183644502674,66.37187191093075,0.6883928280512787,0.18045118794000986,0.9924944760850511
117922.0,1507.8864350760145,0.2724282474435169,0.9763290583783873,0.816724844858156,0.6517295785251244,3.195925433265817,9.153365796476622,9.986201832457192,9.999795780247288,-10.0,-9.999999996911578,10.0,62.806499211343095,76.38282932786079,145.38432183986023,26.38825664422245,151.68144197011583,145.38432183986023,30.237835951134382,0.41752283278795965,0.09710059855864868,0.9966167309103064
43376.0,1110.0214280248092,0.6747036279750862,0.8594071960691076,0.6190027685018694,0.44238117636361485,3.1217495908146087,7.819034544321298,9.858647679350366,9.962085724403954,9.99999999999926,9.99999608125669,-9.99999999999995,85.02205042272831,101.68365831365679,163.19715896107851,25.11786883997258,145.50377027953385,170.64332774773402,80.79431431094663,0.38086795275272045,0.07958123788028133,0.991192349732931
80217.0,3705.14545315406,0.2958992324900104,0.7133824235633104,0.5360307383895757,0.07342868596821304,3.0676619245335566,8.859084759915547,9.962833342970844,9.973759337159374,-9.999999999999941,9.999999398128928,-9.999999999999806,94.14758071391165,119.81971964779385,144.15509493246947,21.707128155789114,84.13887298900269,145.01820706117329,97.66115869424692,0.3209257426765729,0.13549422927106086,0.9895745848908349
54592.0,896.7909806465098,0.3700387220716832,0.9867866890804909,0.7605990943921979,0.8530144844232888,3.2013345015024344,8.650280467029818,9.983926036707695,9.999992130712366,10.0,9.999999999649495,-10.0,65.64639507620164,143.1616537221571,189.95228238569754,18.60609613130129,169.5861481535756,189.95228238569754,92.56890623678945,0.5342465387581316,0.15816955281181388,0.9862382641211871
88088.0,1147.6194077712557,0.46989892753081897,0.9863725435305974,0.8041261581998266,0.8404866998100616,3.1976208804522237,8.200721322412374,9.977458881133002,9.999811896250723,10.0,9.999999985640054,-10.0,59.098231314140406,133.64589955499045,204.31815911361366,14.95311506675143,179.6100036327309,204.31821587503407,13.892269570183682,0.4702082680863781,0.10187217925157914,0.9971176425548193
87285.0,1279.9453095790604,0.43361561463932796,0.9441728143997576,0.7187144903907909,0.6695247775555766,3.1959119797544506,8.34987967404908,9.986695226959748,9.999510717683275,10.0,9.99999996765879,-10.0,73.00066448988945,143.23607721830786,222.48740333390617,15.601512287334593,170.00262358939108,224.06050295010598,72.58750830564784,0.5854573965732685,0.15751413534792932,0.988642145089964
147090.0,1509.4671708797582,0.3416635335809367,0.9911190771386987,0.8073661388149409,0.8112331100376792,3.202345592425008,8.792327253157838,9.997503639337202,9.99999569474608,-10.0,-9.999999999852509,10.0,53.46599360935482,137.7778434971786,200.11765585695832,17.00888571622816,185.05519749813038,200.11766945407572,33.40010944184658,0.4524298143010803,0.08016229835976418,0.9950931491823013
59466.0,1522.1412690719537,0.6487008539786333,0.8361831374093031,0.6842723004694836,0.3225289247166155,3.1149279769756753,7.3819935036144075,9.913514834860312,9.966704181368142,-9.999999999999572,-9.999993652697764,9.999999999999835,79.76191675058745,168.73308157099697,233.2548674051695,17.411144679422627,168.10798925814032,233.2549177576368,121.61850947564236,0.3234643168885769,0.059368382984579464,0.971808564662503
13254.0,430.13203435596427,0.373240390655932,0.9885880510181249,0.7791887125220458,0.9002295282563352,3.2032800832410695,8.63863299911003,9.998674080613158,9.999998172188292,10.0,9.999999999914957,10.0,73.3735476082692,91.1079674060661,187.04919269654445,7.252452089935114,157.98800362154822,187.04919269654445,65.34635291285508,0.2917792514290536,0.05928933023531717,0.9916054386996469
33606.0,1055.4356415871823,0.9446014925550852,0.7075692178124013,0.45114780507450664,0.37910819724756006,2.8689458633403992,6.323710509776548,9.136874597288108,9.713219399302337,9.999999999946189,9.99987426215951,-9.999999999917382,43.20493424529299,55.67755280759765,78.76654436744123,14.684588787727801,109.53354169497668,78.76717851157314,85.19678238018332,0.7688215984506239,0.5186152116412462,0.9953390876125944
67942.0,1256.7737367038067,0.5924985720089807,0.9349387642768681,0.7447004406252055,0.5405476679112433,3.183923947305864,7.709282006905796,9.948672283070895,9.997874671508038,9.999999999999995,9.999999703146992,-10.0,67.56617408966471,127.27959141620794,219.92904241853344,13.570619057431339,176.72192458273233,222.9814400518089,93.99156566495103,0.5244593613090127,0.13324694464075693,0.986513292937924
131378.0,2200.469262920811,0.9341050158280616,0.6118715506601774,0.4409515946056615,0.34095879472810126,2.8087355163502976,5.840051123756161,8.918519768844336,9.591160590277958,-9.999999999756954,-9.999226671998233,9.999999999856161,81.83927293763035,198.53849198495942,228.45609615004034,23.89325457839212,164.74399062247866,228.99945957466244,337.8427395411606,0.8902281154422723,0.5099574038713848,0.8800165259232327
26530.0,1592.8569978244918,0.8213447112202685,0.6731452349538212,0.4791230224662284,0.13139944726319694,2.9451458051690915,6.476748887606498,9.332920041648194,9.913191439471792,9.999999999991442,9.999950069619377,9.99999999999888,35.13644930267622,34.25047116471919,49.699321522804375,66.47919336600076,95.2445533358462,50.938710893328306,18.49345329529661,0.630544987646713,0.05350704479909542,0.9978179303842634
87070.0,2358.8843430349616,0.5855413942017459,0.8262792286668691,0.8262792286668691,0.19663694256104747,3.041067347662289,7.449555641916632,9.995211885690681,9.973520717583192,-9.99999999999997,-9.99999572600697,-9.999999999999934,96.76957140234948,135.1481392254038,198.67959572320117,11.394445209251101,134.80617887298092,198.67977927679883,245.4046059561429,0.43752636384189186,0.03733853735602927,0.9235080700830978
34607.0,1206.908729652601,0.5945377330787185,0.7075070531954042,0.5983229598893499,0.29855541999907687,3.0684692177458106,7.544208056147419,9.750261849582113,9.87874447269208,-9.999999999993435,-9.9999784972048,-9.999999999997579,84.68928406998158,141.4522617403315,221.6677025782689,12.525379834254144,156.34308816758747,221.68689571823205,262.39530418909135,0.3816723694366534,0.11022742539947067,0.937608944378702
35160.0,713.3279938488577,0.22420587053894342,0.9834965034965035,0.8251196845958885,0.8683207808919045,3.203080967144022,9.442611636345822,9.999846272282692,9.999999138579616,-10.0,-9.99999999998747,10.0,75.9457906712173,156.8293230944255,215.11953924914675,17.014931740614333,165.0178612059158,215.11953924914675,76.52040476190477,0.2908168757142377,0.10286855922093244,0.9787519351839586
48418.0,896.3056992722711,0.324131515683797,0.965675422325934,0.7276634755556891,0.7573635402920801,3.1973620795939444,8.610571528949073,9.990215870086177,9.999633035583717,10.0,9.999999982532467,10.0,88.8752077818137,130.44782367789202,222.50971700630015,19.050462763446816,154.4778468673685,222.50971700630015,98.57101855734956,0.49433947596297956,0.23276802965472468,0.9883355861722033
136847.0,2357.4621202458748,0.5834738743223212,0.9611459555131023,0.81787103830362,0.3094252131051078,3.1760516525789453,7.72568735605189,9.992757530162615,9.99979780851217,10.0,9.999999973871144,-10.0,67.22191206237623,140.1590535415464,189.62482188137116,27.289688484219603,168.86806433462186,193.27605281811074,21.994618672124233,0.47157890683866854,0.05226020460376223,0.9952063816942964
79268.0,1124.0,0.4508174543531125,1.0,1.0,0.7884517877963607,3.181900677214837,8.249006002470399,0.0,0.0,0.0,0.0,0.0,60.624400767018216,156.77714840793257,208.76783821971034,22.44314225160216,183.15739011959428,216.68849977292223,17.06035186129526,0.5480655159625033,0.11307336941877107,0.99417942197585
143996.0,2127.297690045558,0.9095431200770451,0.7843389309817037,0.5405072651449463,0.39985612708337565,2.961620147177968,6.226271114444927,9.271687773331411,9.791084909761047,9.999999999997192,-9.999923628050146,-9.999999999956112,97.29874440956694,197.97286730186948,236.82123808994695,21.444422067279646,149.71547820772798,236.82123808994695,31.53404038497829,0.8535551423345167,0.3246692922000793,0.9947295888567638
62569.0,955.4011537017761,0.5270217780441419,0.9902665231704229,0.724715066716086,0.8613854967888545,3.197259424226775,7.975274045993247,9.997076001325324,9.999987848107704,10.0,9.999999998769406,10.0,81.30991385510397,101.84538669309083,169.72598251530312,7.3347983825856256,134.9692978951238,169.72598251530312,147.03179041958205,0.4453744949029712,0.13570449242275903,0.9847391855585397
68894.0,1469.2245301926391,0.5464610531013143,0.8914970431812006,0.7178028527073631,0.4010651473120377,3.184060265898758,7.876208449216126,9.957756328655988,9.997771293677264,9.999999999999996,9.99999988349075,9.999999999999996,78.0027143147444,162.83708305512818,224.94355096234796,18.434072633320753,165.67879641187912,225.87621563561413,35.65678188971408,0.5758996272223624,0.20582687436633862,0.9916950425618852
56884.0,1000.5340546095176,0.6409939535291752,0.9955197759887995,0.7996513720197931,0.7140625255997773,3.169671276487026,7.512827190815871,9.999999979395913,9.999999996533477,10.0,9.999999999999476,-10.0,64.03412207299064,165.50606497433373,184.92365164193797,25.201954855495394,168.7486991069545,184.92365164193797,157.79590995651307,0.725982584586371,0.21025779279654375,0.9827892496561071
39132.0,824.0559159102154,0.46135821297895846,0.9607896093692455,0.748264718817523,0.7241500179870873,3.1914420936326677,8.192366729061836,9.939153647110192,9.999820630603766,10.0,9.999999986212073,-10.0,96.85506618040856,206.25311774757083,246.97867945219454,21.594399530743924,154.94766774629568,246.97867945219454,311.65819534883724,0.5528891555745378,0.08642666395443672,0.7764175692149775
135402.0,1745.5504320004434,0.6898543902189284,0.8851018767281784,0.6139510841472373,0.5584318003813471,3.1459610698894713,7.302048479896258,9.781417943419573,9.974877876373293,9.99999999999986,9.999998607085939,9.99999999999951,94.24498161031595,187.48152907637996,225.73792115330644,20.958368414055922,148.9846161799678,225.7406685277913,328.81697569165635,0.7132890550598456,0.3086845222437182,0.9071783942387058
116963.0,2601.4297244015215,0.706679856249737,0.7601564987944134,0.5491684743311641,0.21718717006942914,3.0989957542626323,7.1530145564107235,9.65004112440579,9.92062001676194,9.999999999997518,9.999997347201829,-9.999999999996438,87.23851987380624,119.11848191308363,160.90300351393176,17.216521464052736,113.12745911100092,160.9321836820191,76.39117674858223,0.4948764580151511,0.1563944042927249,0.9930208780149025
53626.0,1410.4305909532989,0.9466244185941463,0.6370018411831087,0.35877913667139455,0.3387519705208257,2.8170958839438502,5.815313831673171,9.003891212731281,9.67611860380717,-9.99999999985204,-9.999405729101106,9.999999999968814,35.355033006377504,50.81173311453399,67.11643605713647,14.511915861708873,135.24913288330288,67.11643605713647,26.159545714959723,0.825823207515544,0.5954536650800241,0.9986255799951439
79554.0,2223.699710299111,0.6011394057834863,0.8012367936025139,0.5284996811224489,0.20217134764034395,3.1142176840794957,7.539988806813271,9.702228147548611,9.974261184541934,-9.999999999999483,-9.999996512255919,9.999999999999606,111.76695075043367,188.3569525102446,217.21512431807326,22.103062071046082,127.73020841189633,217.49949719687257,36.90423779875477,0.6058160094953826,0.32418448729244587,0.9899285348894202
101526.0,1221.1513703397204,0.4772015752252326,0.9921915465428781,0.8457117153138745,0.855555401576637,3.198252812602992,8.172256667004486,9.999993840100043,9.999999980065303,-10.0,-9.999999999999151,-10.0,86.00385123022674,203.9708449067234,239.18063353229715,23.113330575419106,163.9245217973721,239.18063353229715,90.26333305319777,0.7896737126055808,0.18836132351046028,0.9919064029125613
149456.0,1656.8986283848344,0.7307739596166071,0.9659210619857945,0.7062203489141323,0.6841185111669962,3.163349772216711,7.20312340734463,9.93234621188444,9.996712398613875,9.999999999999988,9.999999187095817,9.999999999999998,99.89125227491704,184.61358526924312,222.75829675623595,20.214083074617278,140.6633323519966,222.7641847767905,309.42955228422534,0.664420013665104,0.20624375198690606,0.9183933997490223
85831.0,1169.827560572969,0.4684607699018617,0.9762952852186771,0.7450348946217146,0.7881526472845244,3.1984645455080356,8.208269286191921,9.988194379979635,9.999903841311923,-10.0,-9.999999992534153,10.0,66.87651314793024,142.9629038459298,186.3199426780534,19.289615640036818,163.91854924211532,186.3212592186972,67.41397609352424,0.5589412341797528,0.11129822326923135,0.9906216526363716
44852.0,3687.0176028802016,0.254380390373917,0.6357476966690291,0.4853482231744795,0.0414611415529457,3.0236278189044126,8.851226960959266,9.868671712531386,9.938983946190133,-9.99999999999943,-9.999998261694492,-9.9999999999986,66.48066818460461,79.85736491811892,88.88753393467029,66.08437691566687,85.7235528505123,95.11964707942901,52.64581366997011,0.4184330181942366,0.03520389255308837,0.9949010102239181
43447.0,924.4995667241114,0.41329225748515214,0.9244239239132748,0.7181322314049586,0.6387872424650854,3.1968873912707014,8.441102699268944,9.996400948215431,9.999898663088983,-10.0,-9.999999993991999,10.0,68.89824383731903,85.66996570534214,210.60874168527172,20.989665569544503,175.54737956590787,210.60874168527172,49.382362784471226,0.45159871715561767,0.22413064700801308,0.9945554431995829
110642.0,2565.9007204258874,0.5642863385546779,0.9034064929126657,0.7071809785561344,0.2111787351084718,3.1549299664547314,7.750931940217616,9.992829258480725,9.999797635354168,10.0,9.99999997497019,10.0,111.18909882801557,161.8418227655941,188.8764943479086,22.586886786485582,100.0444757696513,189.0540721262888,78.79968188140745,0.47351732159498555,0.1038054093785987,0.9853914474635479
117139.0,1476.8468965567251,0.49611640501087517,0.9422074579324989,0.7444202953811739,0.6749015519212058,3.1906834183763055,8.081752305269204,9.939863824962618,9.998946642375355,9.999999999999998,9.999999904598809,10.0,89.54257762145826,116.62206438504683,190.64544686227472,10.850630447587909,139.62545352103058,196.4068158341799,69.56829768156783,0.49138733912991417,0.1528179501752961,0.9906037977471821
13191.0,438.6761902332485,0.3582122615958655,0.984549932825795,0.7866770038167938,0.8613892710722383,3.203384642492433,8.711715018775678,9.99873567171507,9.999998575713763,10.0,9.999999999938938,10.0,73.269653551664,90.97649912819347,186.71533621408537,7.314153589568646,157.78477749981047,186.71533621408537,286.5390343648904,0.2966008071153214,0.07979553972755611,0.9640697423637334
50433.0,912.6244584051392,0.3878570620983959,0.9700146176334821,0.7817615327380952,0.7609225584419168,3.2008210102203,8.564849985113353,9.993534058854154,9.999994587927624,10.0,-9.99999999985858,10.0,94.46822517002757,169.30842900481827,200.52166240358494,21.14431027303551,137.6455891975492,200.52184085816828,11.301659503717413,0.5503080661653861,0.0774630573039303,0.9975250481731377
57553.0,3991.1505037879433,0.6677249979457935,0.6333274644012589,0.4952840742844357,0.04540269375322931,3.0220033708678034,7.150280768735857,9.726390000833469,9.893972479804214,9.999999999994591,-9.999999551148042,-9.999999999997604,66.68283671444699,86.26949129348979,100.81050939071534,45.028308987034315,103.57124285860901,103.1258595326879,197.52917989628463,0.26277952661332604,0.13190743371122843,0.9847922090136102
157576.0,1496.9057710597708,0.3761724492965007,0.9935309769107578,0.782383754127256,0.8837125251786416,3.2031923374255418,8.624471195994026,9.999277275010389,9.999999405075208,-10.0,-9.999999999992827,10.0,72.59370716352744,115.77355054069147,210.63504594608315,9.206401990150784,167.32471950043154,210.63504594608315,24.561457260813498,0.43689338131595085,0.18103368425978214,0.9954370802337381
67734.0,1125.4600282048218,0.5254905996540808,0.9380271157334958,0.6787518037518038,0.6719801385850447,3.183337699140376,7.953499916049503,9.912729493260352,9.996300239418293,9.999999999999984,9.999999609877566,-9.999999999999996,89.79251188472554,178.02292792393774,158.73125756636253,36.59386718634659,131.63925059792717,178.147090087696,101.77822058585532,0.5679233018807505,0.1895013043340583,0.9887409240618324
108957.0,1341.6437943888955,0.4378754040843035,0.9586896842994403,0.7696333969061242,0.7606599465141026,3.197878496317046,8.3353752194398,9.983024769441847,9.999768448699829,10.0,9.999999984634705,-10.0,90.36185834778858,168.22708958579992,214.86515781455068,24.081573464761327,146.94641922960434,221.6197949649862,57.62821808965086,0.5592749361598015,0.11013532900065601,0.9892109513513673
114319.0,1435.36056916196,0.597310424876591,0.9732506959756856,0.763072877034189,0.6972784734500185,3.189535940383958,7.703463578891643,9.981031886424814,9.999357883935929,10.0,9.999999912806919,10.0,69.46674656006438,150.70244666240959,210.06444248112737,21.749840358995442,168.3091612067985,216.32254480882443,101.90785756564787,0.49841791159070115,0.15300263522851004,0.98544473404665
